well,rows,alpha,alpha_rmse,baseline_rmse,geometry_rmse,rmse_improvement_vs_baseline,rmse_improvement_vs_geometry,gater_reason,route_suggestion,baseline_confidence,gr_quality_score,typewell_quality_score,risk_score
25050f63,6124,1.0,14.876594188174822,1167.3859927641797,14.87659418817483,1152.509398576005,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0674827955276168,0.2455030364349754,0.4936058700209643,1.0
58850d2c,4995,0.0,14.887955622671049,14.887955622671049,16.49126514342902,0.0,1.6033095207579695,alpha_grid_selected_baseline,typewell_alignment,0.137528561079452,0.2261686306966497,0.5213211910956924,0.9679769444260534
7bb17b96,3922,1.0,14.91697858593634,84.26953911471156,14.91697858593633,69.35256052877523,-8.881784197001252e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0961558342548188,0.1481256775571052,0.7193106704438149,1.0
e03b45fd,5342,1.0,14.978709262777178,123.02395765939075,14.978709262777176,108.04524839661357,-1.7763568394002505e-15,alpha_grid_selected_full_geometry,gr_residual,0.0902662976800478,0.1137182010190882,0.5260129888465339,1.0
f140c2fa,4082,1.0,15.024961552098535,83.65849055430346,15.024961552098546,68.63352900220492,1.0658141036401503e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1448174198276924,0.1927804970056554,0.602921646746348,1.0
8b12bab6,5234,1.0,15.074419112570153,15.811256392108719,15.074419112570144,0.736837279538566,-8.881784197001252e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0807148718497886,0.15485056290109,0.5578796561604584,1.0
a3f71395,5543,0.0,15.089395383508826,15.089395383508826,15.677537112728317,0.0,0.5881417292194904,alpha_grid_selected_baseline,typewell_alignment,0.094786122389112,0.1552157035893202,0.4691761363636363,1.0
b3388334,6080,1.0,15.115613379622621,39.05620134258297,15.115613379622634,23.94058796296035,1.2434497875801753e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.088039141622296,0.2077787625206248,0.511688228512873,1.0
d90aa14c,10018,1.0,15.128847992042214,180.05750083440554,15.128847992042212,164.92865284236333,-1.7763568394002505e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0596209126359297,0.1380420145533862,0.3211638250555967,1.0
9426ec1e,2532,1.0,15.203103904699853,70.31435570064265,15.203103904699848,55.1112517959428,-5.329070518200751e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1864347163258194,0.2052275329453128,0.8844634208513893,0.9515787117942436
684a6fc1,9818,1.0,15.243796792665835,264.7422663360184,15.243796792665833,249.49846954335257,-1.7763568394002505e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0442519434683499,0.136201750800389,0.5736090488252249,1.0
aaaf3c03,2997,1.0,15.305212817506648,25.863544699581595,15.305212817506652,10.558331882074947,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1908022742155924,0.1669224112059134,0.6715313028764806,0.9230449062982548
38991fd4,4798,1.0,15.331669127958294,69.5431394913516,15.331669127958273,54.2114703633933,-2.1316282072803006e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1109560010241011,0.1992732541799429,0.8324293353705119,1.0
ec0d597b,4616,1.0,15.480664625344975,16.44325138720608,15.480664625344989,0.9625867618611039,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1345115063316745,0.2072233075220814,0.4034407935523868,0.9823320811899892
2043abc5,6958,1.0,15.4858709350327,54.2177884631527,15.485870935032718,38.73191752812,1.7763568394002505e-14,alpha_grid_selected_full_geometry,baseline_fallback,0.0550048570442417,0.0855661570820027,0.4168037119699284,1.0
bd4ae5da,5006,1.0,15.519917579216049,128.4716229687259,15.519917579216044,112.95170538950987,-5.329070518200751e-15,alpha_grid_selected_full_geometry,gr_residual,0.0893244229976393,0.1151608530322753,0.5680304127443881,1.0
54753541,4026,1.0,15.533014056999082,32.89089015172026,15.53301405699908,17.357876094721174,-1.7763568394002505e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1277399314717978,0.1564600413219614,0.4702852614896989,1.0
df73b8f3,5311,0.0,15.617554195793542,15.617554195793542,19.45237551989541,0.0,3.834821324101867,alpha_grid_selected_baseline,gr_residual,0.077312673047857,0.1006356998391711,0.5238461538461539,1.0
a0b83014,5035,1.0,15.740593333381709,44.51883225822434,15.740593333381693,28.778238924842633,-1.5987211554602254e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.092227168300036,0.1251856998818421,0.5671831805616179,1.0
389ae58f,6463,0.75,15.758707943099138,140.0715650463152,44.07457004702614,124.31285710321605,28.315862103927003,alpha_grid_partial_geometry,typewell_alignment,0.0802590050978267,0.1478445420050932,0.4904584806730886,1.0
09441b8d,5488,1.0,15.785095525200175,15.9390645279074,15.785095525200168,0.1539690027072247,-7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1149939430193351,0.1940879077927492,0.5278904665314401,1.0
155887bb,5585,1.0,15.790870795285686,171.7848070598465,15.790870795285697,155.9939362645608,1.0658141036401503e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0799496573197406,0.1931350010327139,0.5504814500141603,1.0
0bbf5e67,4298,1.0,15.846874951769037,156.9684931857594,15.846874951769026,141.12161823399038,-1.0658141036401503e-14,alpha_grid_selected_full_geometry,gr_residual,0.1033489782477669,0.1107720933655005,0.5167882606532913,1.0
a7fc3e6b,4764,1.0,15.849637955727156,18.149529358993682,15.849637955727134,2.2998914032665265,-2.1316282072803006e-14,alpha_grid_selected_full_geometry,gr_residual,0.0821461081584129,0.1038702757478315,0.8208686108497961,1.0
2e63d9de,4699,1.0,15.915529726758239,64.2021066876272,15.915529726758264,48.286576960868956,2.4868995751603507e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1259442317689272,0.2094998774472275,0.5336279784780937,1.0
6a0ff78e,6465,1.0,16.0156402300313,155.7633638509627,16.015640230031284,139.7477236209314,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0795914301439698,0.1386829826037408,0.4218631178707224,1.0
5b7b6324,6564,1.0,16.021381050218935,17.673226229685234,16.021381050218938,1.6518451794662994,3.552713678800501e-15,alpha_grid_selected_full_geometry,gr_residual,0.0645031083233138,0.1082674783117141,0.42933390264731,1.0
b0d42b0d,4971,1.0,16.224116764388267,73.76060127352429,16.22411676438825,57.53648450913602,-1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0713597637847036,0.14968152058753,0.4801400031461381,1.0
5663b2b7,4972,0.0,16.28409405856329,16.28409405856329,16.31878960883938,0.0,0.034695550276090614,alpha_grid_selected_baseline,typewell_alignment,0.1238668626935054,0.2040352875790005,0.5643188070073838,1.0
d5df0ff5,4032,0.0,16.351335751344372,16.351335751344372,16.476753731088504,0.0,0.1254179797441317,alpha_grid_selected_baseline,typewell_alignment,0.1331994302633134,0.1505101444875592,0.4556466302367942,0.97560513322875
e201fd6d,5070,0.0,16.371250707380042,16.371250707380042,17.444213810356302,0.0,1.07296310297626,alpha_grid_selected_baseline,typewell_alignment,0.102047523101507,0.2221968253944947,0.5245949074074074,1.0
d41beaf2,4753,1.0,16.514977198140855,42.23718444111888,16.51497719814086,25.722207242978023,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1173840709716631,0.174118766940004,0.8131067961165048,1.0
0dc5e64d,4879,1.0,16.531448395679888,68.89264146722431,16.531448395679895,52.36119307154442,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0982316728228573,0.2877044511140598,0.5040785010499111,1.0
3417285d,5449,0.0,16.58540634298825,16.58540634298825,35.023205384967184,0.0,18.437799041978934,alpha_grid_selected_baseline,typewell_alignment,0.1221683416611972,0.1340323228790069,0.3848887101099491,1.0
44a94013,4903,0.75,16.760281759318264,94.65045497103172,21.891236293850874,77.89017321171346,5.130954534532609,alpha_grid_partial_geometry,typewell_alignment,0.1037068696363222,0.1746179776489821,0.3528958718422674,1.0
46a301e9,8226,1.0,16.767976667130174,151.60339949760814,16.76797666713017,134.83542283047797,-3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0546136843879869,0.145227441574634,0.4641136318008432,1.0
15e154a1,6068,1.0,16.77636493681392,156.28669577562778,16.77636493681392,139.51033083881384,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.0724343968472926,0.1415338419753099,0.7314911027406157,1.0
9af1ffd0,3525,1.0,16.7775667357636,18.128053838502368,16.777566735763592,1.350487102738768,-7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1878473203106674,0.2287188907209556,0.6128529519618628,0.9257697009659284
b881d27e,4009,1.0,16.892125499393245,40.931062768294794,16.892125499393284,24.03893726890155,3.907985046680551e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.090449731601199,0.141024218222785,0.5394156560088204,1.0
8ac2f237,5319,1.0,17.08907189336348,46.22563801971657,17.089071893363478,29.136566126353088,-3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.094355222701197,0.1693169710821868,0.465350553505535,1.0
96ae5806,9839,1.0,17.23050267183825,120.67567908927501,17.230502671838234,103.44517641743676,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,gr_residual,0.0435838318541651,0.1060283953454657,0.4153509152424742,1.0
75d20a82,5067,0.0,17.230705080539593,17.230705080539593,17.567683119149574,0.0,0.3369780386099812,alpha_grid_selected_baseline,typewell_alignment,0.1184978069512312,0.2109271799748007,0.5786203941730934,1.0
d2f3b1ab,5581,1.0,17.230732568184308,94.21644142295862,17.230732568184305,76.98570885477432,-3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0842892947943013,0.1350681908916503,0.463308634938729,1.0
276b012a,4837,0.75,17.258756444965375,38.53475133717519,24.2503038610795,21.275994892209813,6.991547416114127,alpha_grid_partial_geometry,typewell_alignment,0.1000990152544027,0.2295656336659718,0.5030599268796694,1.0
27300fd5,5467,0.0,17.389589831741016,17.389589831741016,17.904891790033403,0.0,0.5153019582923868,alpha_grid_selected_baseline,typewell_alignment,0.1252175679922098,0.2191135178623974,0.5455591659897103,0.984019673639398
99529c45,5840,0.75,17.39449226262179,85.38535592547247,21.180906254851646,67.99086366285067,3.786413992229857,alpha_grid_partial_geometry,gr_residual,0.0763305874056015,0.1081851754695951,0.3593400079040969,1.0
df71d1ff,6228,1.0,17.497653216527706,80.7702576371087,17.497653216527695,63.27260442058099,-1.0658141036401503e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0655934303904721,0.1402336612587386,0.4619558319583703,1.0
b4d8dd4f,4259,1.0,17.644297039262923,58.52280629324976,17.644297039262927,40.878509253986834,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1342167793634365,0.2430886055306548,0.5671433406667795,0.9899673014066972
cc8a1d57,6638,0.5,17.892857523842654,23.961146116425983,28.080447818774253,6.068288592583329,10.1875902949316,alpha_grid_partial_geometry,typewell_alignment,0.0794490092470391,0.2015214149299911,0.4510575651964908,1.0
89f1085d,5994,0.75,17.914782376589642,48.53369690889818,29.350743698417652,30.618914532308537,11.43596132182801,alpha_grid_partial_geometry,typewell_alignment,0.079247573205055,0.1501483574678463,0.4001934106976124,1.0
ef8e3ed0,5224,1.0,17.98359412290126,42.686153517757,17.98359412290126,24.70255939485574,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.0717381747536225,0.1202844758932534,0.4508437547084526,1.0
3a0af893,2927,1.0,18.01110650032113,18.6897660134781,18.011106500321112,0.678659513156969,-1.7763568394002505e-14,alpha_grid_selected_full_geometry,gr_residual,0.156763796683175,0.1097855847036585,0.7938864628820961,1.0
27c3155b,4958,0.0,18.11085336032788,18.11085336032788,20.532546096925202,0.0,2.421692736597322,alpha_grid_selected_baseline,typewell_alignment,0.1280285652748302,0.1847161467823391,0.6108990059069299,0.9805938631237174
ecdaf714,6592,1.0,18.126343461543907,126.41635919051957,18.126343461543915,108.29001572897566,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0838183589037107,0.1345261060844183,0.458009708737864,1.0
ecdab904,6147,1.0,18.158203683772435,48.951201106570714,18.158203683772435,30.79299742279828,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.1082986456643789,0.1404478512036677,0.3730430528375734,1.0
57796579,5890,1.0,18.180337860839995,214.9165017639496,18.18033786083998,196.73616390310963,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0933126950117635,0.1386640216921202,0.7766334295460509,1.0
5beded95,3057,1.0,18.195146575494537,32.83524578122444,18.19514657549451,14.6400992057299,-2.842170943040401e-14,alpha_grid_selected_full_geometry,gr_residual,0.1374623607284133,0.1108720933254501,0.6488282067378113,1.0
5fb1c15f,2860,0.0,18.291082508578185,18.291082508578185,18.47908506888129,0.0,0.18800256030310436,alpha_grid_selected_baseline,gr_residual,0.1836318976982846,0.1197798329836574,0.6405703108914969,1.0
4f69febf,5460,1.0,18.398302439956765,77.5963962314433,18.398302439956765,59.19809379148653,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.134544418373835,0.2627522395189948,0.5908343203053033,0.972598438769022
2ac7cb6b,4990,1.0,18.489821358171938,19.596293256603055,18.48982135817194,1.106471898431117,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1048744168409116,0.1759373981986055,0.4623701751666408,1.0
9d4272e3,4030,1.0,18.51124037979042,40.58660224908372,18.511240379790397,22.0753618692933,-2.1316282072803006e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1101464066470201,0.1203688677569334,0.5960405475654132,1.0
bcebcc5f,6258,1.0,18.543489278622207,160.22398490445048,18.5434892786222,141.68049562582826,-7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0693232831164057,0.1455224675194174,0.7190074787679046,1.0
05a0ee4d,4348,1.0,18.58037185858178,67.09453667344094,18.580371858581753,48.51416481485916,-2.842170943040401e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1158439190857058,0.1910729424294169,0.5522302394227616,1.0
f5859199,5790,1.0,18.61653476508021,179.51322946646647,18.6165347650802,160.89669470138625,-1.0658141036401503e-14,alpha_grid_selected_full_geometry,baseline_fallback,0.06280425446912,0.0866684830852585,0.5082683517074482,1.0
577eec7c,4539,1.0,18.691854287692625,64.69234659767709,18.691854287692635,46.000492309984466,1.0658141036401503e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1013624057829765,0.131439823742508,1.0,1.0
939d9c34,5101,1.0,18.711967427526602,154.356626835639,18.711967427526616,135.64465940811237,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0845867259370727,0.1824742620678245,0.612154821186057,1.0
9896fc0b,3595,1.0,18.800901797872683,54.67573204006367,18.80090179787268,35.87483024219099,-3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1170719087677788,0.1263176291590576,0.5533861812487766,1.0
ad2133a8,5729,0.75,18.885893208299663,79.49636958354459,27.75421014733878,60.61047637524493,8.868316939039119,alpha_grid_partial_geometry,typewell_alignment,0.0679042173015612,0.160537978995407,0.486538193961319,1.0
543198e8,6503,1.0,18.980853642703078,41.49495237304369,18.980853642703085,22.51409873034061,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0845908189014412,0.1469077452762863,0.4919684755143785,1.0
e45a2a62,5007,1.0,19.063202832525892,45.478809853281156,19.063202832525903,26.415607020755264,1.0658141036401503e-14,alpha_grid_selected_full_geometry,baseline_fallback,0.0811000085945426,0.0933727047579008,0.49428848738241,1.0
30d75030,3404,1.0,19.075494327365885,114.62458745539791,19.075494327365902,95.54909312803203,1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1495880729693773,0.2502066044849627,0.5390796566180874,0.999985957582914
5cdd8dbc,4010,1.0,19.108881570935267,85.16666735663752,19.10888157093525,66.05778578570225,-1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.123130067345,0.2116796309503456,0.5556859676577987,1.0
4c2208f5,5384,0.75,19.17839266846056,62.835631285220785,35.11863722709825,43.657238616760225,15.940244558637687,alpha_grid_partial_geometry,typewell_alignment,0.1193902882723003,0.1728647613484925,0.5495309050772628,0.9900357889936728
5a1a8fd8,5260,1.0,19.303647622472898,131.23132899408432,19.303647622472898,111.92768137161143,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.0762715072186644,0.1209819453444155,0.7316554153213971,1.0
84c3b497,5312,1.0,19.37029925549715,46.63169729189504,19.37029925549717,27.261398036397885,1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1012979455527608,0.2422619570627029,0.4473282996950777,1.0
14fee784,4910,0.5,19.629811023270374,26.382149942119828,22.161680649512782,6.752338918849453,2.5318696262424076,alpha_grid_partial_geometry,gr_residual,0.0770003481046301,0.1127606923392447,0.465735248204808,1.0
95b559e7,2887,1.0,19.77294563203413,20.38335913388356,19.77294563203413,0.610413501849429,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.1767252744174843,0.1367361865110121,0.6874730487278999,0.9988722316441714
e5864244,4469,0.75,19.804129857831242,129.28345449218924,20.333650981968525,109.479324634358,0.5295211241372826,alpha_grid_partial_geometry,typewell_alignment,0.0983615486979196,0.2549294884315213,0.5446827894649661,1.0
c59b6c4a,5499,1.0,19.88748386664085,20.952603428128082,19.887483866640867,1.0651195614872329,1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1169870150566479,0.2547318137511809,0.5478552278820376,1.0
bf70b410,6347,1.0,20.058874316228486,53.89831522822536,20.058874316228497,33.839440911996874,1.0658141036401503e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0711754463281766,0.1637385495245999,0.46175,1.0
93f5d2e6,3691,0.0,20.10571368100563,20.10571368100563,21.86311310964936,0.0,1.7573994286437298,alpha_grid_selected_baseline,typewell_alignment,0.1202075571363608,0.1422238813837954,0.4986946432024753,1.0
1b1c5372,4261,1.0,20.488525798030043,41.08518730696941,20.488525798030032,20.596661508939366,-1.0658141036401503e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1121579178224212,0.1707159186845695,0.4716850828729282,1.0
ac6f01d5,5004,1.0,20.561377448967615,158.45061543663522,20.561377448967598,137.8892379876676,-1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1190705976622202,0.2130173660808953,0.5302793877247733,0.9876740066543264
466fc788,6197,1.0,20.62575983358516,229.43422601956843,20.62575983358516,208.80846618598326,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.0459062392678147,0.1239064353401255,0.7794193382258272,1.0
11d0f5ac,4883,1.0,20.756817015404394,22.169205194123972,20.75681701540438,1.4123881787195778,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0880384397501044,0.1597798945772125,0.3589683286296645,1.0
4a335117,5015,1.0,20.802695288090217,155.4199778700251,20.802695288090213,134.6172825819349,-3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0745931247128017,0.2890313898792335,0.6127174074624646,1.0
fa16d114,5686,0.0,20.815118518803075,20.815118518803075,25.204815326232314,0.0,4.389696807429239,alpha_grid_selected_baseline,typewell_alignment,0.0619447967171577,0.1305297630273713,0.3897228637413394,1.0
cbe62450,6258,1.0,20.827131198431047,122.0085930170853,20.82713119843106,101.18146181865426,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0744078518632505,0.1267052416733546,0.4534868923390175,1.0
d0cb63ae,5223,1.0,20.84048614451171,106.25143899733986,20.840486144511683,85.41095285282815,-2.842170943040401e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0882193736492751,0.2088194207954521,0.5079093162268552,1.0
460f859e,3336,1.0,20.87923140199737,67.15024023413456,20.879231401997384,46.271008832137184,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1236357952312323,0.1509428917953611,0.5725612203934163,1.0
8995c945,6724,1.0,20.888857648873337,132.67674991502767,20.888857648873326,111.78789226615433,-1.0658141036401503e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0730540434167916,0.2001539197813963,0.4599292510368382,1.0
1550491d,4563,0.0,21.167156242041475,21.167156242041475,22.689256635006473,0.0,1.5221003929649974,alpha_grid_selected_baseline,typewell_alignment,0.1071992998732451,0.1776409911461916,0.4518890200708382,1.0
6d6d93af,3595,0.5,21.25184294821609,42.87656575736041,33.136032252627,21.62472280914432,11.884189304410906,alpha_grid_partial_geometry,typewell_alignment,0.1306067874983966,0.1220560117170769,0.5223845428840717,1.0
f6824bb0,5015,1.0,21.343201739058706,135.86892127261908,21.343201739058706,114.52571953356036,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.1200487653269773,0.2026335545842542,0.5614801864801865,1.0
a08d9e63,3685,1.0,21.453823222903736,101.28527756445371,21.45382322290374,79.83145434154997,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1281760456969349,0.1805921388627985,0.5389017118676669,1.0
b977be4a,5917,1.0,21.765148768770544,77.3895435338293,21.76514876877056,55.62439476505875,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0841236049586681,0.1799053970720624,0.440393595730487,1.0
f88ddb26,4990,0.25,21.80274226581851,24.210115970050985,51.89767119442239,2.4073737042324765,30.094928928603878,alpha_grid_partial_geometry,typewell_alignment,0.1114812390763704,0.1466664784813055,0.4027714502657555,0.9978373981981786
c66be2b8,4154,1.0,21.847003445752875,92.66082436501291,21.847003445752872,70.81382091926004,-3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1463592572067201,0.2069483516303716,0.5962220074109876,1.0
46d24a09,4449,1.0,21.88935365787865,69.5620559558237,21.889353657878647,47.672702297945044,-3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1215350731202621,0.1648803096572353,0.5219255267025968,1.0
ae8959c3,4518,1.0,21.94852935346784,45.60432285600711,21.94852935346784,23.655793502539268,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.1624803827242014,0.1785440106726535,0.6022949586155004,0.9547838935042182
1b1eba53,4655,0.0,21.9862875814792,21.9862875814792,69.35344241005299,0.0,47.36715482857379,alpha_grid_selected_baseline,typewell_alignment,0.1339215567179264,0.1888461749974272,0.6097615499254844,1.0
884ecb5f,6724,1.0,22.34683998951168,284.8971542077089,22.346839989511697,262.55031421819723,1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0697653543312282,0.1388628780425793,0.4343804320834368,1.0
261785ee,3646,1.0,22.54795690510371,43.18838477442013,22.547956905103714,20.64042786931642,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1428632281104233,0.1599893193399455,0.7102685050798259,1.0
493b5b31,4671,1.0,23.365710453912964,127.23966247496234,23.365710453912993,103.87395202104938,2.842170943040401e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1623161338504582,0.2548273444391738,0.6324811156304474,0.9494586467104495
ab18d3fc,5694,1.0,23.41429819561493,180.25841038596192,23.414298195614936,156.844112190347,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.086975835664171,0.159663803998501,0.4763868065967016,1.0
230eaaa3,4690,1.0,23.687315327915407,49.412372418336766,23.687315327915414,25.72505709042136,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1157051179881802,0.2034467000496104,0.5885521624554333,1.0
37d36812,4367,1.0,23.76366668403234,146.40518253414118,23.763666684032323,122.64151585010883,-1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1140954284852783,0.1623715586602363,0.5416735914907762,1.0
197f8a5a,6310,1.0,24.33935021920087,24.61555435098563,24.339350219200856,0.276204131784759,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0797995570118431,0.1934759653359245,0.5115179437439379,1.0
3f603129,5051,0.75,24.617518347683536,123.0819771614171,25.06914208515057,98.46445881373356,0.45162373746703466,alpha_grid_partial_geometry,typewell_alignment,0.092095736609692,0.1838575530449687,0.4538187604182452,1.0
b37fd114,8161,1.0,24.63635155979315,117.30806376644391,24.636351559793155,92.67171220665075,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0704054884316137,0.2662216360039838,0.4080829756795422,1.0
c1708b88,6315,1.0,24.802625466457698,125.0967268814274,24.802625466457684,100.2941014149697,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,gr_residual,0.0627934294797766,0.1010511644221781,0.4855527638190955,1.0
55efee7f,4801,1.0,24.96485040200042,25.83515609352923,24.964850402000405,0.8703056915288094,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1326277470477168,0.3586289845418914,0.8230576250570169,0.9701320946519292
d7eb0be8,5401,0.75,25.043601577723468,76.655168263556,29.610750723154467,51.61156668583254,4.567149145430999,alpha_grid_partial_geometry,typewell_alignment,0.1191942982201951,0.1874795346478304,0.5405105438401776,0.9928405101486254
f6d009f4,6715,1.0,25.365240463720667,1434.249356903361,25.365240463720685,1408.8841164396404,1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0648597584116357,0.2350446474203984,0.5312695239285268,1.0
ee288beb,4638,1.0,26.4130541357214,106.82542877313462,26.413054135721406,80.41237463741322,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.098373926443952,0.2285558606775359,0.4837641357027463,1.0
8bfa881d,4089,1.0,26.495123002323776,95.34739525656087,26.495123002323794,68.85227225423709,1.7763568394002505e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1163345546046073,0.172797621802055,0.5741485538250899,1.0
42c538a1,3279,1.0,26.874342936561284,81.70562600406397,26.8743429365613,54.83128306750269,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1450420490468906,0.2030333713907274,0.4803653926921462,1.0
95c8427f,6335,0.0,27.215687207592826,27.215687207592826,27.879458470318625,0.0,0.663771262725799,alpha_grid_selected_baseline,typewell_alignment,0.0865317100212098,0.1953290508828284,0.4892249410011179,1.0
fd8f77fa,5272,1.0,27.23358893606676,146.71446418022092,27.233588936066763,119.48087524415416,3.552713678800501e-15,alpha_grid_selected_full_geometry,gr_residual,0.0736950006238736,0.106889019214097,0.5540260509177029,1.0
35b30c7f,9579,1.0,28.66720099146687,128.56432176816733,28.667200991466864,99.89712077670046,-7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0483121463323461,0.1380734187286533,0.5320763087843834,1.0
fbd68d27,6829,1.0,28.77799286145607,178.68713782298775,28.77799286145607,149.9091449615317,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.079376993631967,0.1596692116669081,0.4356875584658559,1.0
896d15b9,4279,1.0,29.174091616826004,102.36038707575489,29.17409161682599,73.18629545892888,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,gr_residual,0.0806092854486837,0.1088704342075554,0.462004212004212,1.0
86454a6f,7964,0.0,29.617770637772463,29.617770637772463,64.34027269156081,0.0,34.72250205378835,alpha_grid_selected_baseline,baseline_fallback,0.0348601498315897,0.0449493387939183,0.3208791208791208,1.0
ab112491,5185,1.0,29.983248540220572,84.72572454831474,29.98324854022058,54.74247600809417,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1326010949341612,0.1894460454727742,0.5544023404848147,0.9779582107553276
da3bfe4e,5549,0.0,30.20824343453741,30.20824343453741,33.77152387972144,0.0,3.5632804451840343,alpha_grid_selected_baseline,typewell_alignment,0.0687162076082862,0.1358017047724983,0.4399535669058674,1.0
521a7819,5200,1.0,30.230712743188306,263.9313763170568,30.23071274318831,233.7006635738685,3.552713678800501e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1276248554831671,0.2114594061604849,0.5388981173864895,1.0
